#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
1.298	4.02225878906	-8.95431420898	-0.289698400879	30.4088235294	-0.00013323124061	-0.0270459418439	-0.0197182236103	-1.26e-05	1.2e-06	-2.04e-05
1.307	4.01747038574	-8.97586202393	-0.263362182617	30.4088235294	0.00452986218075	-0.0246477795129	-0.00359724349648	-1.29e-05	9e-07	-2.19e-05
1.317	4.07493122559	-8.93755479736	-0.337582434082	30.4088235294	0.00706125575234	-0.0143889739859	0.0158545176326	-1.41e-05	3e-07	-2.25e-05
1.328	4.02704719238	-8.90403597412	-0.201112939453	30.5029411765	0.00972588056455	-0.0138560490235	0.0346401225587	-1.29e-05	-3e-07	-2.07e-05
1.338	4.07971962891	-9.00219824219	-0.225054956055	30.5029411765	0.0115911179331	-0.0131898928204	0.0370382848897	-1.23e-05	-3e-07	-2.13e-05
1.347	4.04620080566	-9.01177504883	-0.234631762695	30.5029411765	0.00852679939906	-0.0122572741361	0.0265130168814	-1.29e-05	1.5e-06	-2.07e-05
1.357	3.9600095459	-8.98304462891	-0.208295544434	30.5029411765	0.00586217458685	-0.0225160796631	0.00945941808333	-1.38e-05	1.8e-06	-2.28e-05
1.368	3.98873996582	-8.97586202393	-0.217872351074	30.5029411765	0.0038637059777	-0.0230490046256	0.00186523736854	-1.41e-05	9e-07	-2.19e-05
1.377	3.9959225708	-8.97586202393	-0.14844050293	30.4088235294	-0.00226493109037	-0.0294441041749	-0.0103920367676	-1.26e-05	1.8e-06	-2.16e-05
1.387	4.01268198242	-9.00459244385	-0.253785375977	30.4088235294	-0.0038637059777	-0.0278453292875	-0.0159877488732	-1.35e-05	-3e-07	-2.31e-05
1.397	4.06056601562	-8.93755479736	-0.272938989258	30.4088235294	-0.00359724349648	-0.0347733537993	-0.0269127106033	-1.35e-05	3.3e-06	-2.13e-05
1.408	4.08929643555	-8.93994899902	-0.30166940918	30.4088235294	-0.00159877488732	-0.0275788668063	-0.021183767257	-1.35e-05	3e-07	-2.07e-05
1.417	4.07014282227	-8.91600698242	-0.342370837402	30.5029411765	0.00106584992488	-0.0239816233098	-0.00359724349648	-1.41e-05	1.5e-06	-2.31e-05
1.427	4.0318355957	-8.8872765625	-0.30166940918	30.4088235294	0.00612863706807	-0.0209173047758	0.0138560490235	-1.23e-05	3e-07	-2.19e-05
1.437	4.07014282227	-8.95192000732	-0.215478149414	30.5029411765	0.00945941808333	-0.0111914242113	0.0279785605282	-1.17e-05	1.5e-06	-2.25e-05
1.447	4.07014282227	-9.02614025879	-0.239420166016	30.5029411765	0.0117243491737	-0.0139892802641	0.0270459418439	-1.26e-05	6e-07	-2.22e-05
1.457	4.10605584717	-8.92079538574	-0.198718737793	30.4088235294	0.0105252680082	-0.0139892802641	0.0234486983474	-1.41e-05	2.1e-06	-2.31e-05
1.467	4.10126744385	-8.96149681396	-0.227449157715	30.5029411765	0.00972588056455	-0.0183859112042	0.0147886677077	-1.35e-05	-1.5e-06	-2.19e-05
1.477	4.01507618408	-9.02135185547	-0.31124621582	30.4088235294	0.00119908116549	-0.0217166922195	0.00719448699295	-1.14e-05	6e-07	-2.1e-05
1.487	4.02704719238	-8.93276639404	-0.328005627441	30.5029411765	0.00173200612793	-0.0266462481221	-0.00586217458685	-1.26e-05	1.8e-06	-2.1e-05
1.497	4.02704719238	-8.97346782227	-0.296881005859	30.4088235294	-0.0038637059777	-0.0302434916185	-0.0167871363169	-1.41e-05	-9e-07	-2.25e-05
1.507	4.07493122559	-8.94234320068	-0.275333190918	30.5029411765	-0.00546248086502	-0.0261133231596	-0.0239816233098	-1.26e-05	1.8e-06	-2.28e-05
1.517	4.07493122559	-8.95670841064	-0.292092602539	30.4088235294	-0.00279785605282	-0.0275788668063	-0.0193185298885	-1.29e-05	-9e-07	-2.19e-05
1.527	4.12999786377	-8.87769975586	-0.210689746094	30.4088235294	0.00213169984976	-0.023581929588	-0.00879326188028	-1.2e-05	-6e-07	-2.16e-05
1.537	4.11802685547	-8.95670841064	-0.244208569336	30.4088235294	0.00413016845892	-0.020517611054	0.00759418071478	-1.41e-05	-3e-07	-2.07e-05
1.547	4.07014282227	-8.90643017578	-0.234631762695	30.5029411765	0.00546248086502	-0.0178529862418	0.0199846860915	-1.38e-05	1.2e-06	-2.28e-05
1.557	4.12281525879	-8.99022723389	-0.229843359375	30.5029411765	0.0125237366174	-0.0191852986479	0.0321087289871	-1.29e-05	9e-07	-2.37e-05
1.566	3.97916315918	-8.93037219238	-0.198718737793	30.5029411765	0.00985911180516	-0.0123905053768	0.0282450230094	-1.23e-05	2.1e-06	-2.31e-05
1.576	4.0318355957	-8.96389101563	-0.225054956055	30.5970588235	0.00839356815845	-0.0170535987981	0.018119448723	-1.35e-05	3e-07	-2.19e-05
1.587	4.05817181396	-8.97586202393	-0.258573779297	30.5029411765	0.00226493109037	-0.0233154671068	0.00679479327112	-1.29e-05	-3e-07	-2.19e-05
1.597	4.03901820068	-9.00698664551	-0.220266552734	30.5029411765	-0.00159877488732	-0.0257136294378	-0.00239816233098	-1.23e-05	2.7e-06	-2.07e-05
1.606	4.07732542725	-8.92079538574	-0.239420166016	30.5029411765	-0.00213169984976	-0.0319754977465	-0.0146554364671	-1.17e-05	3e-07	-2.19e-05
1.616	4.11084425049	-9.00459244385	-0.31124621582	30.5029411765	-0.00586217458685	-0.0265130168814	-0.0218499234601	-1.26e-05	6e-07	-2.34e-05
